messages,label,sentiment_label
یکی از مهم‌ترین بخش‌های تربیت فرزند اینه که اگر می‌تونید بهشون “نه” نگید ‌ولی اگر گفتید، حرفتون رو عوض نکنید. مثلا امروز بچه‌ام از مدرسه اومد و بهم گفت میشه باهام بیای حموم؟ گفتم من الان باید کار کنم و نمی‌‌تونم. چشماش رو مظلوم کرد و گفت لطفا. این‌جا جایی هست که نباید بشکنید،این‌ مهم‌ترین بخش تربیتیه. مهربان، محکم. ,2023,Neutral
این افراد رو احتمالا میشناسید یا اسمشون رو حداقل یکبار شنیدید.اما تاحالا چهره‌اشون رو هم دیدید؟,2023,Neutral
در ژاپن تعدادی بیمار باتشخیص اختلال استرس پس از سانحه(PTSD) القا شده توسط رئیس جهت درمان مراجعه می کردند. پرسیدم این چه تشخیصیه؟ گفتند اینها کسانی هستند که بخاطر تنبیه های شدید رئیسشان بیمار شده اند.پر بودند از کابوس و استرس و رنج. انسانها موجودات بلوری اند که رویشان باید نوشت: شکستنی,2023,Neutral
اینتراستلار، ملت عشق فیلماس ,2023,Neutral
"يهو مامانم رفت تو پاركينگ ماشينمو تميز كرد بالا ك اومد بم گفت يه چيزى ميگم راستشو بگو مث دفعه هاى قبل فقط بهونه نيار ، پاكت سيگارو ديدم تو ماشينت! 
گفتم مال من نبود مال يكى از هم كشيكيام بود مامان چرا بى اجازه ميرى داشبورد رو ميگردى ؟ 
گفت مگه تو داشبوردم سيگار بود؟😂",2023,Positive
داشتم میگفتم خداروشکر پسرم به این سن رسیده و فحش نمیده و مثل اکثر همکلاسیاش بی‌ادب نیس، که از مدرسه اومدو باعصبانیت(دعواش شده بود) گفت دیوثا اذیت میکنن:)))),2023,Neutral
اکبر عبدی نسبت به تبلیغ فیلم فسیل که در آن گفته‌ می‌شه «بهترین فیلم کمدی نوستالژیک تاریخ سینمای ایران»؛ انتقاد تندی کرد که خودتون ببیند چون قابل نوشتن نیست:))),2023,Neutral
"روز جهانی گرافیک
روز ""اینکه کاری نداره""
""لوگو رو بزرگتر کن""
""اینکه فایل آمادس""
""یه دقیقه فتوشاپش کن دیگه""
""ینی میتونی منو بکشی؟""
""میتونی یه مدرک واسم جعل کنی؟""
""خرابکاری های چاپخونه به اسم تو""
""هنگ کردن های فتوشاپ""
همه از هنر سر درمیارن جز تو
و... مبارک",2023,Neutral
دوستم یه مدتیه گربه گرفته و تو سفر به لباساش موهای گربه ش چسبیده بود گفتم توروخدا اینارو تمیز کن به لباسای منم میچسبه من بدم میاد. میگه وای نه بچه م تمیزه. اقا تمیزه که برای خودتون تمیزه ما رو وارد این بازیاتون نکنید لطفا.,2023,Neutral
"امروز رفته بودم ساندویچی. چند تا دختر دبیرستانی اومدن و خیلی سر و صدا می‌کردن. دروغ چرا... از دیدن شور و حال نوجوونیشون لذت بردم اما از سر و صداشون موقع غذا خوردن سرسام گرفتم یه جورایی. وقتی به شوخی به صاحب ساندویچی گفتم که خدا به داد خانواده ها و معلماشون برسه جوابش میخکوبم کرد و حسابی به فکر فرو رفتم که ما چه بلایی سر هم میاریم.
گفت ""اینا هنوز شکست عشقی نخوردن...""",2023,Neutral
"دختره تو مترو گفت گوشیم خاموشه میشه یه زنگ بزنم با گوشیتون؟ گفتم بله میشه 
زنگ زد گوشی خودش زنگ خورد بعد گفت مرسی رفت🌚",2023,Neutral
"مامانم چند روزه یهویی بی دلیل دستش درد گرفته
کلا هم خیلی به دکتر رفتن اعتقادی نداره بعد دیشب دیدم دنبال نوبت دکتره!!!
گفتم چقدر درد داری که میخوای بری دکتر؟
گفت دردم خیلی مهم نیس!
فکر اینم که آخرماه زایمان کنی چجوری بیام بالاسرت
با این درد کاری ازم برنمیاد🥲",2023,Neutral
"به بیمار اطفال گفتم چشماتو ببند عزیزم چیزی نپاشه تو چشمت
گفت سوزنو دیدم کارتو بکن😂",2023,Positive
سطح صداوسیما 😂😂,2023,Positive
,2023,Not Available
یه دوستی داشتم خیلی رومانتیک، به دوست پسرش گفته بود تو چرا من رو دوست داری؟ بین این همه دختر تو دنیا چرا من؟ چرا مثلا مونیکا بلوچی نه؟ پسره یه ذره ریشش رو خارونده بود گفته بود اون بلد نیس قرمه سبزی درست کنه ولی تو بلدی😂,2023,Positive
"اولیای عزیز 
این که بچه‌تون رو لای پر قو بزرگ کنید نه تنها باعث نمی‌شه اون بچه‌ بچه‌ی نرمالی باشه، بلکه در بزرگسالی فردی رقت‌انگیز و آویزون می‌شه که حال اطرافیانش رو به هم می‌زنه!",2023,Neutral
ی تاب توی باغمون هست که ما همیشه سوارش میشیم، ی روز که برادرزاده ام رو سوار تاب کرده بودم و مامانم تو حیاط داشت قدم میزدم، به ذهنم خورد چرا هیچ وقت به مامان نگفتیم بیا سوار تاب بشو، شاید اونم دلش میخواد ولی نمیگه، صداش زدم و سوار تابش کردم و کلی تابش دادم و اون خوشحال شد. اونجا بود یادگرفتم هیچ وقت آدمها را تو قالب سنشون یا جایگاهشون نذارم، گاهی لازمه اونا هم فارغ از همه ی قالبها خودشون باشن و شادی کنند.,2023,Neutral
دزد رفته خونه مامان بزرگم سیر ترشی ۴۰ ساله دزدیده ='))))))))),2023,Neutral
"تجربه شخصی‌ام میگه برای کاهش استرس این موارد اهمیت داره؛
۱- خوب بخوابید 
۲- مصرف کافئین رو کنترل کنید
۳- ورزش و خصوصا پیاده‌روی کنید
۴- دروغ نگید 
۵- فقیر نباشید 
۶- ترجیحا ایرانی نباشید",2023,Neutral
"تو دبستان خواهرم، معلمشون عکس یه دختر بی‌حجاب موقرمز رو نشونشون داده پرسیده این زن گناهکار شما رو یاد چی می‌اندازه؟
خواهرم دست بلند کرده گفته من یاد آجی بزرگم می‌افتم 😂",2023,Positive
خونه همتون یه نایلون پر از نایلون وجود داره,2023,Neutral
,2023,Not Available
اومدیم کبابی، دعوا شد، یارو داد میزد فحش میداد ، صاحب مغازه گفت آروم مشتری دارم، یارو تو چشم من نگاه کرد گفت : ریدم تو دهن مشتریت=)))))))))))),2023,Neutral
عشق من ساپینتو ,2023,Neutral
وقتی مافیا بازی و میری خواستگاری:))))),2023,Neutral
دارم برگه ملت رو صحیح میکنم، یه برگه ای بود که نمره کامل دادم بهش، بعد زیرش نوشته بود «ممنون بابت زحمت شما و فلان و…»به شک افتادم که این الکی تشکر نکرده حتما کاسه ای زیر نیم کاسه است و دوباره صحیح کردم و کامل بود واقعا برگه ش. خلاصه دوستان ما از ایران رفتیم ولی ایران از ما نرفته :))),2023,Neutral
‏قهوه حتی سردش هم خوشمزه است، مقایسه شود با چای که حتی توی روفرم بودنش و داغ بودنش هم باید با یک چیزی خورد تا طعمش رو بپوشونه,2023,Neutral
بنده بعد یک ماه رزیدنت بخش مسمومین بودن تنها در صورتی عرق خواهم خورد که یا سازنده‌اش خودم باشم یا مهاجرت کنم و بتونم از محتویات دقیق چیزی که قراره بخرم و کوفت کنم خبر داشته باشم.,2023,Neutral
یه بار خواستم مخ یه دخترو بزنم، رفتم جلو بهش گفتم سلام. اونم گفت سلام. دیگه چیزی به ذهنم نرسید، گوشیمو در آوردم رفتم اینستا ویدیو دیدم تا دختره بره,2023,Neutral
"ایناییکه با پول خانواده خونه جدا میگیرن و فاز خودکفایی و زندگی مستقل دارن در صورتیکه از پول رهن و اجاره تا تک تک وسایل خونه‌ای که توشون و حتی تا مدت‌ها خرج زندگیشون رو خانوادشون میدن هم به نوبه خود عجیبن
کاش یکی براشون مستقل شدن واقعی رو شرح بده",2023,Neutral
