Word,Count
خبیث,1
پیرمرد,2
موبر,1
معکوس,2
کچلا,1
بمالن,1
درآرن؟,1
اهمیتی,1
سودش,2
نفروخته,1
اختلاسم,1
اپراتور,1
اخیر؟,1
هزارتومن,2
حسابا,1
هزارتومن،,1
نمیصرفه,1
اندازم,2
گلومو,1
روسری,1
عاشقشمو,1
میبرم,2
میشونمش,1
اممو,1
احمدپورمخبر,1
جی‌جی,1
حدید,1
کساده,1
کهکشان,1
شیری,1
چیش,1
بود،یه,1
حُسن,1
داشت،اونم,1
یکی‌ام,1
دومتری,1
برخیز,1
بکوب,1
مسافرت‌هاشون,1
جیگرمون,1
خاطراتشون,1
خنجر,1
روحمون,1
جنگا,1
انلاين,1
بجنگن,1
دولت‌هاشون,1
كانتر,1
امضاء,1
نمیبری؟,1
فهمن,1
تونن,1
وجودشون,1
نالنده,1
زمان،عشق,1
جداً,1
؟؟؟,1
۲۰سال,1
اندوزی,1
۱۵سال,1
کچ,1
عمرت,1
کلاش,1
دانشجوت,1
Re,1
حراستو,1
گروهای,1
دانشگاهی؟,1
جمله‌ی,3
دخترو,2
انضباطی,1
عاقبتی,1
پرنک,1
بازها,1
سازهای,1
معتادا,3
شغلمو,1
مجازی‌ای,1
چار,1
مشقا,1
ناخوناتونم,1
خفت,1
خواریو,1
دستشونه،,1
سرپلذهاب,1
نولان,1
غیرخطی,1
کرونا،ارز,1
مقصودی,1
خلقت,1
مصروف,1
نمودی,1
میتوانستی,1
مخلوق,1
گردانی,1
دانم,2
هدفیست,1
بدان,1
جاهلم,1
مخلوقت,1
نگردانم,1
پسندی,1
هدفم,1
پاشدی,1
می‌کشیده,1
پزی,1
مخلوقات,2
گناهان,1
خودمان,1
؟؟؟؟,1
ابهت,1
میخوابید,1
حالشو,1
میبرد،,1
میزاشت،,1
تکرار,4
برگشتنش,1
بهشو,1
گمراه,2
منظورتون,1
متحول,1
حالاحالاها,1
ماست،,2
ماسک‌های,2
پلنگی،,1
اپل‌دار،,1
دکولته،,1
یقه,1
اسکی،,1
مجلسی،,1
اسپورت،,1
کمر,2
کرستی،,1
اسلیم‌فیت،,1
مخمل,1
کبریتی،,1
گیپور،,1
ساتن‌روزی,1
روانه‌ی,1
مادرشوهره,1
اشنا,1
اشناها,1
مصنوعياى,1
صاحبشو,1
دزديده,1
دنبالِ,1
دویدیم،,1
بُریدیم,1
دعوام,2
میدویین؟,1
فیروزجا,1
مگنوس,1
کارلسن,1
شطرنج,1
ببینید،,1
پاری,1
۱۲۹۰نفر,1
شمرده,2
نگاهها,1
رستم,1
میشناسی؟,1
گرز,2
دلیران,1
نپیمودمش,1
ناگهان,1
خری,1
زیرخاکی,1
1978,1
نمیریزن،,1
اونقدام,1
پاورشو,1
ابوعلی‌سینا,1
می‌ترسم؛,1
کلیپی,1
عقیم,1
می‌کنی،,2
ناتوانش,1
پرچم‌دار,1
میشی؟,1
کار‌های,1
۵۴۰۶۴,2
♦️از,2
۲۹,1
۱۴۹۹,1
♦️مجموع,3
۷۹۴۹۴,1
♦️متاسفانه,2
۸۹,1
♦️تا,4
۴۹۵۸,1
۳۵۶۳,1
۳۱۹,1
۸۷۹,1
فوتبالای,1
هوادارای,1
2018,1
میشده,1
علامه,1
طباطبایی,2
نیمسال,1
۹۹-۹۸,1
عملی,1
خلاءهای,1
ترینم,1
زناي,1
هندي,1
بجاي,1
میخندن,1
‏آلمانی,1
زبونیه,1
بسازی،,1
گفتنش,1
دوستدار,1
نگرش,1
میکشیم,1
اسکلاست,1
عادیه,2
نایلون,2
محبوبم,1
از‌م,1
نکن،,1
سنتی,2
مدلیه؟,1
بگرد,1
😎😎,1
هواپیمایش,1
ادامه‌ی,1
کبک,1
خفاشه،,1
معلمتو,1
بپیچونی,1
نرینی,1
هموار,1
نتونستی,1
حرصتو,1
میکنی😂,1
داستانه.وقتی,1
ناتمام,1
میمونه.همیشه,1
فکر‌میکنی,1
.الان,1
کجاس,1
؟داستانش,1
چمن,2
پشمامونو,1
‏آدمها,1
احمق‌های,1
اطرافشون،,1
تنهان,1
بپزه,1
‏نمیفهمم,1
مینویسید,1
ارایشگاهی,1
مژه,1
ناخون,1
نگیری؟,1
‏هوارو,1
بکشم،,2
هوارو,1
شجاع,1
بریتنی،,1
اسمی,1
‏بارون,1
رحمته،,1
باتلاق،,1
لجنزار,1
دلفین‌ها,1
سواحل,2
نداشته،,1
‏مطمئنم,1
سیاوش,2
‏40,1
ندادم,1
آرنجت,1
یالا,1
‏هیچوقت,2
۳نفر,1
۱-اونی,1
کمکم,1
۲-اونی,1
۳-اونی,1
قرارم,1
کرونا،کنار,1
مهندس،اجازه,1
صورتش=,1
سومی,1
نمی‌کنی,2
دشمنامو,1
بوکس,2
خانوارهایی,1
میلیونی،,1
چهارصد,1
محضرتو,1
آری,1
😄👌,1
بفرستن,1
کرایه‌ی,1
خفاشو,1
صرفه,1
کنید🙄,1
جیشم,1
چسه,1
نصیبمون,1
میفهمیدیم,1
شانسمونو,1
ویدیوهایی,1
Pressure,1
Washer,1
‌هایی,1
مخالفتی,1
خشن,1
۲.فیلم,1
جنگ‌ستارگان,1
۳.فیلم,1
رجب,1
۴.جهالت,1
نمی‌دونست,1
نهایتاً,1
《,1
احمدآقا.》,1
قهرم،,1
احمدآقا,1
سوسک,4
‌کشت,1
نمی‌زارید،,1
وقت‌ها,1
بفناش,1
مرگمون,1
تنهاتون,1
بویائی,1
حس‌کردن,1
کلم‌پلو,1
خورشت‌کرفس,1
‏فكر,1
شوهرشو,1
بكشه،,1
صداي,1
مياد،,1
آقاشون,1
‏منتظر,1
عکسهای,2
نیایش,1
کاغذو,1
سوزوند،,1
کبربت,2
گازو,1
دندونو,1
نیس؟,1
میرفت،,1
۱۵۰,1
۹۶درصد,1
کنسلشو,1
دانشگاه،,1
کامپیوترتون,1
کردیم‌گفت,1
شان,1
نگرانت,1
جوابی,1
برسونه😒,1
نزدیکم,1
دلفین,1
خزر,1
مزاید,1
جهاني,1
ديگر,1
برنميگردد,1
علنا,1
هَپَل,1
چرك,1
سرگردون,2
سکوی,1
شمیران,1
خواننده‌های,1
بدصدا,1
بی‌ریشه،,1
‎سعید,1
شهروز,1
دردم,1
۲۵باند,1
امپول,1
شوهرش‌,1
‌نبره,1
‌استودیو,1
رفیق,3
جامائیکایی,1
میداشتیم,1
مائیکایی,1
میریختم🚶🏽‍♂️,1
۱۳۷۴,2
۸۰۸۶۸,1
۵۰۳۱,1
۵۵۹۸۷,1
۱۳۷,1
‏تازه,2
خروجیای,1
میگرفتیما,1
گوگوشه,1
نگون,1
بخت,1
دومش,1
اینبار،,1
شُهره,1
گول,1
اونهم,1
طلاقش,1
محلی؟,1
هتلی,1
sex,1
می‌نویسم,1
please,1
سیاره,5
نبرن،,1
د‌ر,1
ریزون,1
بود👌😮,1
‏آهنگ,1
پاشایی,2
می‌شنوید,1
Help,1
me,1
i,1
'm,1
alive,1
‏خجالت,1
فرزندانم,1
آهنگا,1
خشتک,1
‏همکار,2
مهمونمون,1
یاشار,1
نیاوردید؟پدرش,1
کمی,4
خورشیدیش,1
بمونه،,2
علیرضای,1
درگیره,1
خودشه,1
کاسکت,1
سوالِ,1
نزول,1
کلیوی،,1
دیابت،,1
خداجو,1
میشیم😐😂,1
حتتتتما,1
بدنا,1
ضعیفه,2
زناشویی,2
مسئولين,1
عزيز,1
بحراني،,1
مهارنشدني,1
وحشتناك,1
آمريكا,2
كشورهاي,1
اروپايي,1
سريعتر,1
برقراري,1
اضطراري،,1
برگردونن,1
‏راستش,1
پیری,1
نبینی,1
تولدم,1
گردنمو,1
صورتتو,1
ماکروفر,1
ساده،,1
توصیف,2
پیچیدگی,1
آلن,1
سنجش,1
‏فشاری,1
گوشیامونه,1
تفریحمون,1
،بابابزرگت,1
میگوزید,1
دویدم,1
بیامرز,1
زرنگ,1
موفقیم,1
کت‌وشلوار,1
میپوشیدیم,1
سامسونت,1
عزممو,1
جزم,1
آیتمای,1
کننده‌ها,1
پلو,5
بریزه🤣,1
مقلد,1
شبیریِ,1
زنجانی‌,1
بوده‌ام,1
فرمودن؛,1
دهد،,1
تفاوتش,1
یکبار,3
خورشیدش,1
می‌چرخه،یعنی,1
تونستی,2
نخند,1
برقو,1
کنه=,1
تومن.تازه,1
نبود.این,1
رفیقامو,1
میکشن؟,1
بشکنی,1
خواستگاریم,1
علاقت,1
بع,2
آبو,1
‏مایکل,1
شوماخر,1
میپرسیدن,1
میفروختن,1
خوشتیپی,1
اخلاقش,1
کچلش,1
برمیگشتیم,2
دوستمونو,1
تحتانی,1
سینه‌ام,1
میکنم؛,1
پردهٔ,1
دیافراگمم,1
بایدم,1
نكرد،,1
بشيم,1
امريكا،,1
اخلاقیشو,1
‏۷۰,1
اونجام,1
نریده,1
بفهمین,1
نظرشون,1
سمّی,1
‏اونجوری,1
نمیزاری,1
شوهرم,2
وااای,1
شنیدن‌,1
میشن😕,1
ضربه‌ای,1
دانشجوها,1
نیم‌متری,1
تختخوابت,1
آنلاین😂,1
مبدأ,1
کیش،,1
مشهد،,1
می‌خورد,2
نوزادانی,1
ناقله,1
کویده,1
السلطنه,1
مبتلاالدوله,1
کویدا,1
عبدالماسک,1
میرزا,1
خـــــــــــــــدا,1
باکیفیت,1
کورن,3
فلکس,2
اولو,1
زدم،,2
عرقگیر,1
پیژامهٔ,1
لکه‌های,1
چربی،,1
شیکمشو,1
خاروند،,1
فلکسی,1
صحنه‌ها,1
نروژی,1
کوئیک,1
استایل,1
آهنگی,1
اندی,1
رقصیده,1
جنسیم,1
صدف,2
طاهریان؟,1
فیلم‌,2
سیکس,1
داییت,1
نرفت,1
اتاقشه,1
خواهرزاده,2
سالشه,3
سوپری,1
پولمو,2
روشنی,2
مسوولین,1
میگه😂😂,1
کفش‌ها,1
العادس,1
ناجور,1
میشه.چند,1
هندزفریم,1
نکرد.جنسا,1
نارگیل,3
پیازه,1
میوه‌ها،,1
میوه‌ها,1
۲.۲,1
میشستم،,1
داداشش,1
روانشناس,3
میاوردن,1
،چه,1
واین,1
لطمه,1
میزنه؟,1
‏ﺳﺮﯾﺎﻻﯼ,1
ﺁﯼ,1
ﻓﯿﻠﻢ,1
ﺍﻧﻘﺪﺭ,1
ﻗﺪﯾﻤﯿﻪ,1
ﮐﻪ,1
ﻣﺸﻘﺎﻣﻮ,1
ﻧﻨﻮﺷﺘﻢ,1
ﺗﻤﺮﯾﻨﺎﯼ,1
ﻋﻠﻮﻡ,1
ﻫﻢ,1
ﺣﻞ,1
ﻧﮑﺮدم,1
زدند,1
پدریم,1
متنفره,1
بشن،,2
ببینین،,1
عالیه😂😂,1
برسرش,1
ویروسش,1
بود،اخلاقش,1
سوارشه,1
اگرم,1
سرپاوایسه😌😁,1
عاشقشمممم,1
😍😍😂😂😂,1
۱۳۴۳,2
جدید؛,2
۸۲۲۱۱,2
🔰مجموع,5
۸۷,1
۵۱۱۸,1
۵۷۰۲۳,1
۳۴۵۶,1
۳۴۱,1
۶۶۲,1
عاقد,1
خطبه,1
وکیلم,1
ساقدوشی,1
بچینه،,1
آخرت,1
بیت,1
باکس,1
صداها,1
دهنشونه😑,1
میرسونم,1
بستست,1
معتادان,1
متجاهر,1
ویلاتون,1
میبرن،,1
2تا,1
لباساشونم,1
آویزون,1
زنداییم,1
بلوری,1
برامون؟,1
وی‌پی‌انم,1
تنظیمه,1
Etna,1
سیسیلی,1
الزمان,1
آمدن,1
گوشیهامون,1
باسن,2
خانمهای,1
گان,1
بقای,1
زندگی‌های,1
از‌,1
میکنه😂😂,1
ترامپ،,1
دیدم😥,1
سگه,1
کیپ‌تاون,1
آفریقای,1
پنگوئن‌ها,1
‏موس,1
خی‌,1
موس,13
گو,2
میچگا,1
مستِ‌,1
خِله,1
خنگ,1
چَکّه‌زن,1
به‌چو,1
لَسه,1
شِله,1
اراده,1
شِفتِ,1
وِله,1
بدقیافه,1
بِِِچو,1
بی‌آبرو,1
میدارن,1
مادرشون,2
لباسم,2
آوردی؟,2
میخونیم,1
خواص,1
ادرارش,1
پسفردا,1
میکنه🤣🤣,1
‌در,1
مقاله‌ای,1
مالمراکز,1
پژوهش,1
امریکایی‌یه,1
سعودی‌یه,1
کجاس؟,1
پسرتم,1
چیزمیز,1
فوروارد,1
سرفرصت,1
می‌میرم,1
دونه‌شو,1
مات,1
میته,1
جاهلیه,1
‏شهر,1
احتمالاً,1
خونمونو,1
سیکارت,1
همشو,2
می‌برد،,1
منتظرش,1
دستاتونو,2
نشستین,2
خوابیدین,1
جدتون,1
فلفل,1
نخورین,1
‌شدم,1
کم‌کم,1
چرخای,1
پرشیاها,1
کاربردش,1
خورش,1
میگردم😐,1
تابوتیا,2
دعوتشون,1
زنده😂😂,1
دستشونو,2
ميخورم،,1
قسمه؟,1
ابلفضل,1
ارواح,1
آقابزرگم,1
آخرشم,2
بخریم؟,1
‏شوهرخالم,1
Wolf,1
Sa'adat,1
Abad,1
Street,1
استریت,1
ببینمت,1
جِرت,1
میدم🤔🙄,1
گردهمایی,1
سلاطین,1
حاملگی‌رو,1
میخوندم,2
اکثرشو,1
عجبم,1
سریالی,1
ستایش,1
جلوتر,1
می‌میره,2
۳۰ثانیه,1
آرومه,1
‏مربای,1
سریع‌ترین,1
مربا,1
کردنه؛,1
میجوشونی,1
ظرفش,1
میندازی,1
زهرماری,1
بعضیام,1
میشورند,1
آنزیم,1
میکشند,1
میکوبونند,1
بخوابونیم,1
ترکشون,1
آماتوره,1
چجوریه؟,1
بخری؟,1
گردنش,1
نباشه،,1
فلان‌سهم,1
مشورت,2
نهاییِ,1
میرینی,1
جاده‌ای,1
نبودیم,1
بخوابیم،,1
نکنیم،,1
ببینیم،,1
بافرهنگ,1
مسئولیت‌پذیر,1
😍😂,1
عمده,1
مکالمات,1
؟؟♣️♦️♥️♠️,1
حاکم,2
؟؟؟🤴👸,1
،چندیم,1
لاک،,1
‏پنكه,1
سقفى,1
كابوسيه,1
بيگانست,1
‏سیمپسون,1
اقبالی,1
نمی‌دونیم,1
اومد😂,1
چسیدم,1
آسانسور،,1
گوزیدم,1
روانپزشک,1
بدبختم؟,1
ویزیتو,1
وایسا,1
بدهکار,1
پراش,1
احمققق,1
‏لست,1
شرت,1
ساختمونای,1
نگات,2
ولش,4
مسيج,1
ريده,1
شلوغتره,1
ویروسیه,1
میکنه؟,3
دخترن,1
پسرن😂😂,1
تصوری,1
سنجاب,1
نداشتم😊,1
درداتو,1
اردیبهشتیا,2
نیستیم،یه,1
میشینیم,1
میبریم,1
معدوم,1
سخت‌ترین,1
دلداریش,1
کارم,2
صورتشون,1
اشرف,1
مونتانا,1
اینجوریه؟,1
واسا,1
عزیزت,1
دیرمون,1
پرزنت,1
نتورک,1
مارکتینگ,1
بورسی,1
پولدار,1
باس,2
نگفتن,1
شتر،,1
چی‌,1
افتن؟,1
۱۳۰۰,1
جزایر,2
خونواده‌ی,2
قرنطینه‌ست,2
دزدی,2
رسیدی,1
غذاهه,1
چرخکرده,1
نمیگه؟,1
که‌,1
گیاه‌خوار,2
می‌خوریم,2
اکسیژن,2
نیفتن،,2
می‌خورید,2
پس‌فردا,2
میفرمایند,1
معمارها,1
شده؛,1
خندوانه,1
تونستین,1
رامبد,1
‏می‌خواهم,1
بنویسم،,1
این‌مرد,1
‌انقدر,1
سهل,1
و‌ممتنع,1
آدم‌نمی‌‌داند,1
بنویسد,1
بنویسی،,2
بلندای,1
آسمانی,3
ذهنش,1
ندیده‌ای،,1
بیکرانگی‌اش,1
دسترسش,1
داده‌ای,1
برداشتیم,1
الوداع,4
روده,1
قاروقور,1
بی‌جواب,1
آش,1
رخساران,1
شله,1
جایتان,1
arezoha,1
هموطنام,1
۱۲۹۴,2
۵۲۰۹,2
❇️از,1
❇️مجموع,1
۸۳۵۰۵,1
۹۱,1
۵۹۲۷۳,1
۳۳۸۹,1
۳۵۳,1
بباید,1
وفات,1
مارا,1
بیسکووید,1
ایمیلتونو,1
بپرسیم؟,1
ایمیلشو,1
پسووردشو،,1
پسووردمه,1
اختلاسش,1
اختلاس,1
صبور,1
معایب,1
کسيه,1
بگيره,1
بلندت,1
کنه.☺️,1
اينکه,1
خنده‌ش,1
کنندگی,1
۷۰درصد,1
میاره،,2
زهرمار,2
درمیرن,1
دوستمه,1
شورتک,1
پارچ,2
تتوی,1
گیریش,1
کنسرتاش,1
میکنه.❤️,1
زدم😎,1
وقتیکه,1
سرزده,1
جمع‌آوری,1
کردنشون,1
کمد😬🚶🏻‍♀️,1
یکیم,2
لولو,1
😑😂,1
بزرگداشت,1
آقامون,1
رابطه‌ی,1
لانگ,1
دیستنس,1
مانده‌ام,1
مهجور,1
او،,6
درمانده,1
رنجور,1
گویی,1
نیشی,1
استخوانم,1
میرود،,1
عهد,1
بی‌بنیاد,1
زبانم‌,1
تظاهرات,1
دوهزار,1
نتانیاهو,1
شد😄,1
۱۱.۵,1
بستنی,4
اسکوپ‌درشت,1
بیش‌تره,1
نازنینی,1
توست،,2
عمرم،,1
یادگار,1
دلنشین,1
خندیدن,1
شوهرعمه,2
عشق،,1
عممو,1
پفیوز,1
بیامرزتش😁,1
عنبرنسا,1
ادرار,3
شتر،بعد,1
بپيچيم,1
لاي,1
شياف,1
كنيم،درسته؟,1
پائين,1
زندگيتو,1
بكن,1
اتفاقيه,1
افتاده😂,1
جونممم,1
بهبود😍🤣,1
دمنوش,1
شترو,1
اوه,1
شت،,1
نرسید,2
چیزیو,1
عد,1
اسمشم,2
همتونم,1
دعوتید,1
❗️تصادف,1
خادم,1
اباد,1
معجزه‌س,1
نشدو,1
شمشاد,1
خِفتت,1
ساله،,2
V.maskan,1
خدمتیم,1
جذابی,1
نمیبینیمشون,1
املت,2
خواست😥,1
آتلیه,1
‏صبر,1
فلافلی,1
جفر,1
پیسه,1
توروخدا,1
غذاشون,1
غبطه,1
وایسادم,1
مهمونیام,1
ردی,1
قرمه‌ست,1
یدونه‌ام,1
‌گوشش,1
ناشنواش,1
می‌فهمونه,1
پیاده‌رویه.😍,1
شه،فست‌فودیا,1
پیتزارو,2
نمیذارم,1
کارتن,1
می‌فرمایید,1
‏مدرسه,1
بفرستی,1
‏بیاین,2
تنوعی,1
بدیم‌,1
پَر,1
حلقه,1
بکشیم‌,1
بشکه‌های,1
بفروشن,1
سمساری,1
1915,1
‎نفت,1
0.40,1
1931,1
0.62,1
1967,1
2.92,1
0.30,1
‏انا,1
وانا,1
راجعون,1
v.naft,1
قيمت,1
بشكه,2
همينو,1
بري,1
كافه,2
مينويسه,1
اويل,1
برل,1
پاچتون,1
سکه،دلار,1
وست‌تگزاس‌اینترمدیت,1
گرگای,1
وال‌استریت,1
شاخص,1
گمانه,1
سنگین،,1
برنت،,1
عمان,1
دوبی،,1
‏همینطوری,1
صلواتیا,1
می‌بینید،,1
بخاطرش,1
راهنمايي,1
چجوري,1
ميتونم,2
بخرم؟,1
بپرسید,1
کتکت,1
مند,1
امتحانشون,1
جنسشون,1
‏-از,1
داریم؟,2
+نفت,1
دعوای,2
مورتال,1
کمبت,1
بارفیقم,2
وبعدش,2
گوشیامونو,2
نمیوردیم,2
جاییه,1
دیرخوابت,1
کارِت,1
دادمان,1
بگذار,1
