Word,tfidf
كارى,2.0881211889573143e-06
مشترك,2.0881211889573143e-06
قشنگه،,0.0
حماسه‌ی,5.657787939190068e-06
صبحکاهی,5.657787939190068e-06
بره🥲,5.657787939190068e-06
پ,0.0
کلیدشو,5.657787939190068e-06
دندوم,5.657787939190068e-06
روکش,0.0
عصب‌کشی,5.657787939190068e-06
دندونتون,5.657787939190068e-06
ضایعه,5.657787939190068e-06
گرافیش,5.657787939190068e-06
طوسی,5.657787939190068e-06
ضایعه‌ست,5.657787939190068e-06
شه؛,5.657787939190068e-06
شنیدم؟,5.657787939190068e-06
کمرم,2.0881211889573143e-06
فرمود,2.0881211889573143e-06
مانیتورتون,5.657787939190068e-06
عمرم‌,5.657787939190068e-06
پیاز؟,5.657787939190068e-06
خَنده,5.657787939190068e-06
مَکُنی؟,5.657787939190068e-06
بیجایی,5.657787939190068e-06
یازدهم,2.0881211889573143e-06
این‌دفعه,5.657787939190068e-06
ضربان,2.0881211889573143e-06
کریپی،,5.657787939190068e-06
پرستاران,4.1762423779146285e-06
آورده‌اند,5.657787939190068e-06
خانه‌نشینی,2.0881211889573143e-06
مرگ‌ومیر,2.0881211889573143e-06
قطره‌ای,5.657787939190068e-06
پیامکِ,5.657787939190068e-06
بسته‌ی,2.0881211889573143e-06
کرده‌اید.,5.657787939190068e-06
ریمو,1.1315575878380136e-05
؟گفتم,5.657787939190068e-06
ماسکتو,2.0881211889573143e-06
واااااااااای,5.657787939190068e-06
زخم‌هاشون,5.657787939190068e-06
سوءاستفاده,2.0881211889573143e-06
ویلایی,0.0
عالین،,5.657787939190068e-06
اینجایی؟,5.657787939190068e-06
ننته,5.657787939190068e-06
جنگل‌ها,5.657787939190068e-06
هرچیو،,5.657787939190068e-06
برمی‌داریم,5.657787939190068e-06
متواضع,5.657787939190068e-06
تظاهر،,5.657787939190068e-06
کیف‌اش,5.657787939190068e-06
کوک,5.657787939190068e-06
مسری‌ترین,5.657787939190068e-06
لهجه،,5.657787939190068e-06
اصفهانیه,2.0881211889573143e-06
جدت,2.0881211889573143e-06
چندوقت,2.0881211889573143e-06
مردگان‌اند,5.657787939190068e-06
رنج‌ها,5.657787939190068e-06
شکست‌هایتان,5.657787939190068e-06
زندگی‌اند,5.657787939190068e-06
میگرفتمو,5.657787939190068e-06
اسکارلت,5.657787939190068e-06
جوهانسون,5.657787939190068e-06
رفت؟,2.0881211889573143e-06
پسرهای,2.0881211889573143e-06
دانشگا,2.0881211889573143e-06
برانگیزه,5.657787939190068e-06
پس‌گردنی,5.657787939190068e-06
دردسری,5.657787939190068e-06
حرکتو,1.1315575878380136e-05
فست,0.0
ریشامو,5.657787939190068e-06
هدیه‌های,5.657787939190068e-06
آسمانی,2.0881211889573143e-06
می‌نشستم,2.0881211889573143e-06
خبرای,2.0881211889573143e-06
بگی،,1.1315575878380136e-05
پیچ,0.0
گچه،,5.657787939190068e-06
می‌گشاید,5.657787939190068e-06
اَخم‌های,5.657787939190068e-06
لجاجت‌های,5.657787939190068e-06
🔺قانون,5.657787939190068e-06
ماهر,2.0881211889573143e-06
بی‌خبرم،,5.657787939190068e-06
دلسردی,5.657787939190068e-06
نگاه‌های,5.657787939190068e-06
چشمانت,2.0881211889573143e-06
خیره‌شدنت,5.657787939190068e-06
خودنمایی,5.657787939190068e-06
کرده‌باشی,5.657787939190068e-06
ناممکن‌تر,5.657787939190068e-06
نمی‌دانم,5.657787939190068e-06
یأس,5.657787939190068e-06
مسرت,5.657787939190068e-06
سبکی,5.657787939190068e-06
سرخوردگی؟,5.657787939190068e-06
مأموریتت,5.657787939190068e-06
باقی‌نمانده,5.657787939190068e-06
فرارسیده,5.657787939190068e-06
بی‌حالی,5.657787939190068e-06
خوشحالم،,5.657787939190068e-06
شکوهی,5.657787939190068e-06
بخوبی,5.657787939190068e-06
می‌شد؛,5.657787939190068e-06
می‌دیدم,2.0881211889573143e-06
بقیه،,1.1315575878380136e-05
پرده‌ی,5.657787939190068e-06
چشم‌دوخته‌ای,5.657787939190068e-06
پلک‌هایم,5.657787939190068e-06
می‌بست,5.657787939190068e-06
ته‌دل,5.657787939190068e-06
می‌خندیدی،,5.657787939190068e-06
پیتزایت,5.657787939190068e-06
بازوی,5.657787939190068e-06
می‌رفتی,5.657787939190068e-06
گفته‌اند,2.0881211889573143e-06
محکم‌ترین,5.657787939190068e-06
باورها,5.657787939190068e-06
بیصداترین,5.657787939190068e-06
آنهاست،,5.657787939190068e-06
چراکه,1.1315575878380136e-05
می‌توانم,5.657787939190068e-06
برگردم،,5.657787939190068e-06
نخواهی‌ماند,5.657787939190068e-06
دادش,5.657787939190068e-06
😾,5.657787939190068e-06
بخش‌های,5.657787939190068e-06
‌ولی,5.657787939190068e-06
گفتید،,5.657787939190068e-06
حموم؟,5.657787939190068e-06
نمی‌‌تونم,5.657787939190068e-06
بشکنید،این‌,5.657787939190068e-06
تربیتیه,5.657787939190068e-06
مهربان،,5.657787939190068e-06
شنیدید.اما,5.657787939190068e-06
چهره‌اشون,5.657787939190068e-06
باتشخیص,5.657787939190068e-06
سانحه,5.657787939190068e-06
تشخیصیه؟,5.657787939190068e-06
رئیسشان,5.657787939190068e-06
اند.پر,5.657787939190068e-06
بلوری,2.0881211889573143e-06
رویشان,5.657787939190068e-06
اینتراستلار،,5.657787939190068e-06
فیلماس,5.657787939190068e-06
پاركينگ,2.0881211889573143e-06
ماشينمو,5.657787939190068e-06
تميز,0.0
راستشو,0.0
نيار,5.657787939190068e-06
پاكت,2.0881211889573143e-06
سيگارو,5.657787939190068e-06
ماشينت,5.657787939190068e-06
كشيكيام,5.657787939190068e-06
ميرى,5.657787939190068e-06
ميگردى,5.657787939190068e-06
داشبوردم,5.657787939190068e-06
سيگار,0.0
همکلاسیاش,5.657787939190068e-06
بی‌ادب,5.657787939190068e-06
اومدو,5.657787939190068e-06
باعصبانیت,5.657787939190068e-06
عبدی,5.657787939190068e-06
فسیل,5.657787939190068e-06
گفته‌,5.657787939190068e-06
ببیند,2.0881211889573143e-06
لوگو,5.657787939190068e-06
فتوشاپش,5.657787939190068e-06
بکشی؟,5.657787939190068e-06
جعل,5.657787939190068e-06
چاپخونه,5.657787939190068e-06
فتوشاپ,5.657787939190068e-06
میچسبه,2.0881211889573143e-06
تمیزه,6.264363566871942e-06
بازیاتون,5.657787939190068e-06
نوجوونیشون,5.657787939190068e-06
معلماشون,2.0881211889573143e-06
میخکوبم,5.657787939190068e-06
گوشیتون؟,5.657787939190068e-06
رفت🌚,5.657787939190068e-06
دکتر؟,0.0
آخرماه,5.657787939190068e-06
بالاسرت,2.0881211889573143e-06
برنمیاد🥲,5.657787939190068e-06
اطفال,5.657787939190068e-06
چشماتو,2.0881211889573143e-06
نپاشه,5.657787939190068e-06
سوزنو,5.657787939190068e-06
بکن😂,5.657787939190068e-06
رومانتیک،,5.657787939190068e-06
بلوچی,2.0881211889573143e-06
ریشش,2.0881211889573143e-06
خارونده,5.657787939190068e-06
بلدی😂,5.657787939190068e-06
اولیای,1.1315575878380136e-05
بچه‌تون,5.657787939190068e-06
قو,2.0881211889573143e-06
نرمالی,5.657787939190068e-06
باغمون,5.657787939190068e-06
میشیم،,0.0
میزدم،,5.657787939190068e-06
نگفتیم,2.0881211889573143e-06
بشو،,5.657787939190068e-06
نمیگه،,2.0881211889573143e-06
تابش,1.1315575878380136e-05
قالب,2.0881211889573143e-06
جایگاهشون,5.657787939190068e-06
نذارم،,5.657787939190068e-06
قالبها,5.657787939190068e-06
ترشی,0.0
شخصی‌ام,5.657787939190068e-06
خواهرم،,5.657787939190068e-06
موقرمز,5.657787939190068e-06
می‌اندازه؟,5.657787939190068e-06
می‌افتم,5.657787939190068e-06
نایلون,0.0
کبابی،,5.657787939190068e-06
مشتریت=,5.657787939190068e-06
روفرم,5.657787939190068e-06
طعمش,5.657787939190068e-06
بپوشونه,5.657787939190068e-06
مسمومین,5.657787939190068e-06
سازنده‌اش,5.657787939190068e-06
نرسید،,5.657787939190068e-06
ایناییکه,5.657787939190068e-06
خودکفایی,5.657787939190068e-06
صورتیکه,5.657787939190068e-06
خونه‌ای,2.0881211889573143e-06
نوبه,5.657787939190068e-06
جلیقه,5.657787939190068e-06
آها,5.657787939190068e-06
وست,2.0881211889573143e-06
جیلیزقه,5.657787939190068e-06
تالاسمی,5.657787939190068e-06
میزه,2.0881211889573143e-06
ترکیدم,5.657787939190068e-06
اُور,5.657787939190068e-06
تالاسمی🤦🏻‍♀️😂,5.657787939190068e-06
۶ساله,5.657787939190068e-06
میدادمو,5.657787939190068e-06
۱۹۱,5.657787939190068e-06
میمون,2.0881211889573143e-06
بچین,5.657787939190068e-06
نولان,2.0881211889573143e-06
متالیکا,5.657787939190068e-06
پینک,5.657787939190068e-06
فلوید,5.657787939190068e-06
سرانه,2.0881211889573143e-06
گوهخوری,5.657787939190068e-06
اینهاس,5.657787939190068e-06
خانم‌های,5.657787939190068e-06
که🥲,5.657787939190068e-06
لرستانیش,1.1315575878380136e-05
منتظرمونه,5.657787939190068e-06
مدنظرشه,5.657787939190068e-06
احوال‌پرسی,2.0881211889573143e-06
باشخصیت,5.657787939190068e-06
افتادیم,5.657787939190068e-06
ساکت‌تر,5.657787939190068e-06
مسکونی‌تر،,5.657787939190068e-06
پس‌کوچه,5.657787939190068e-06
عجیب‌تر‌,5.657787939190068e-06
۳طبقه,5.657787939190068e-06
۳۰-۴۰نفری,5.657787939190068e-06
اینااا,5.657787939190068e-06
۳طبقه،,5.657787939190068e-06
دومادشه,5.657787939190068e-06
چندنوع,5.657787939190068e-06
لرا,5.657787939190068e-06
مهموناشون,5.657787939190068e-06
دمتون,0.0
نظرها,5.657787939190068e-06
خواسته‌های,5.657787939190068e-06
خواسته‌ها,5.657787939190068e-06
عروسیهامون,5.657787939190068e-06
تاچ,2.0881211889573143e-06
بالا؛,2.0881211889573143e-06
نوتیفیکیشن,2.0881211889573143e-06
کردید؛,5.657787939190068e-06
تسلیت،,5.657787939190068e-06
تبریک،,5.657787939190068e-06
دلسوزی،,5.657787939190068e-06
دفعه،,5.657787939190068e-06
مطلقاً,2.0881211889573143e-06
نمیخونن,5.657787939190068e-06
خداحافظی‌ها،,5.657787939190068e-06
رفتن‌ها،,5.657787939190068e-06
دادن‌ها،,5.657787939190068e-06
نرسیدن‌ها،,5.657787939190068e-06
نداشتن‌ها،,5.657787939190068e-06
نبودن‌ها,5.657787939190068e-06
حرفارو,5.657787939190068e-06
شنیده،,5.657787939190068e-06
میشنوی,5.657787939190068e-06
جونت,0.0
گفتاره,5.657787939190068e-06
خوردتش,5.657787939190068e-06
افغانستانی,5.657787939190068e-06
‌ناراحت,5.657787939190068e-06
بودگفت,5.657787939190068e-06
دختربزرگم,5.657787939190068e-06
باهوشه,5.657787939190068e-06
زدمو,2.0881211889573143e-06
راضیش,5.657787939190068e-06
میکردند,0.0
بعدکه,5.657787939190068e-06
احوالشون,5.657787939190068e-06
کوتاهش,5.657787939190068e-06
رو‌انجام,5.657787939190068e-06
واجبات,5.657787939190068e-06
میشین؟,0.0
می‌کند؛,5.657787939190068e-06
خله,5.657787939190068e-06
خره،,5.657787939190068e-06
پیدام,2.0881211889573143e-06
امیدمو,5.657787939190068e-06
حالیمون,2.0881211889573143e-06
سرچهاراه,5.657787939190068e-06
رولت,5.657787939190068e-06
نمی‌سوزند,5.657787939190068e-06
توجه‌اش,5.657787939190068e-06
نیم‌سوز,5.657787939190068e-06
میپرم,5.657787939190068e-06
آرایشگرت,5.657787939190068e-06
زنته,5.657787939190068e-06
نمیبره,0.0
ممکنم,5.657787939190068e-06
خرس‌های,5.657787939190068e-06
قهوه‌ای،,5.657787939190068e-06
بدیای,2.0881211889573143e-06
تماماً,5.657787939190068e-06
دعانویسم,5.657787939190068e-06
تراپیست،,5.657787939190068e-06
خرافات,2.0881211889573143e-06
هیچکس،,5.657787939190068e-06
هیچکاری,0.0
سینگل؟,5.657787939190068e-06
سینگلم،,5.657787939190068e-06
یکهویی,5.657787939190068e-06
هدیه‌ای,5.657787939190068e-06
دوستمه,0.0
ضایعت,5.657787939190068e-06
قابل‌تأمل,5.657787939190068e-06
بپذیره,5.657787939190068e-06
بخوان،,5.657787939190068e-06
ظاهرم,5.657787939190068e-06
تازه‌ای,2.0881211889573143e-06
بخشیده,0.0
عقدش,5.657787939190068e-06
شد؛,2.0881211889573143e-06
گذاشت؛,5.657787939190068e-06
هاس؛,5.657787939190068e-06
رحمه,5.657787939190068e-06
کپیه,5.657787939190068e-06
فراموشش,2.0881211889573143e-06
بهترشو,5.657787939190068e-06
نقص‌هاش,5.657787939190068e-06
آلوچه,4.1762423779146285e-06
رابطه‌های,5.657787939190068e-06
انگیزه‌‌ای,5.657787939190068e-06
میخوات,5.657787939190068e-06
کی‌پاپ,5.657787939190068e-06
جاییش,5.657787939190068e-06
بشکنم,5.657787939190068e-06
استارت‌اپی,5.657787939190068e-06
ماهر‌ترین,5.657787939190068e-06
شکارچیان,2.0881211889573143e-06
طبیعتن،,5.657787939190068e-06
نبینیدشون,5.657787939190068e-06
ویتر,5.657787939190068e-06
دوسپسرم,5.657787939190068e-06
شورشو,5.657787939190068e-06
پشتمون,1.1315575878380136e-05
قدیمی‌مون,5.657787939190068e-06
بدتیپ,5.657787939190068e-06
بودن‌مون,5.657787939190068e-06
اندامی,5.657787939190068e-06
‏فاز,5.657787939190068e-06
مادرایی,5.657787939190068e-06
نمیکنم،خب,5.657787939190068e-06
اولبن,5.657787939190068e-06
راهنماش,2.0881211889573143e-06
ادبن,5.657787939190068e-06
417,5.657787939190068e-06
داون,5.657787939190068e-06
تصمیمِ,1.1315575878380136e-05
می‌گیرید،,5.657787939190068e-06
می‌سازید,5.657787939190068e-06
گرفتار,2.0881211889573143e-06
تصمیم‌های,5.657787939190068e-06
می‌شویم,5.657787939190068e-06
به‌واقع,5.657787939190068e-06
تصمیماتی,2.0881211889573143e-06
تجربیاتی,5.657787939190068e-06
ارمغان,2.0881211889573143e-06
کافی‌ست,5.657787939190068e-06
داشته‌اید,5.657787939190068e-06
بیندازید,5.657787939190068e-06
چالش‌ها,5.657787939190068e-06
فرصت‌هایی,5.657787939190068e-06
ساختارهایی,5.657787939190068e-06
فرصت‌های,5.657787939190068e-06
رشدی,5.657787939190068e-06
ارمغان‌مان,5.657787939190068e-06
شوید،,5.657787939190068e-06
بدهید؛,5.657787939190068e-06
ثابتی,5.657787939190068e-06
نگفتگ,5.657787939190068e-06
‏ممکنه,2.0881211889573143e-06
•نور☀️•,5.657787939190068e-06
دونالدترامپ،,5.657787939190068e-06
صحنه،,5.657787939190068e-06
•ChaplinCharliPA•,5.657787939190068e-06
تراسش,5.657787939190068e-06
همسایگی,5.657787939190068e-06
‏آینه,2.0881211889573143e-06
دزدان,5.657787939190068e-06
کارائیب,5.657787939190068e-06
میساختن😂👍,5.657787939190068e-06
چهارساعت,5.657787939190068e-06
پیشتون,5.657787939190068e-06
نمیخاد,5.657787939190068e-06
مادرِمن,5.657787939190068e-06
کیییییین,5.657787939190068e-06
شمااااا🤦🏻‍♀️,5.657787939190068e-06
تتجاهل,5.657787939190068e-06
یهتم,5.657787939190068e-06
بك,5.657787939190068e-06
فإنك,5.657787939190068e-06
يوما,5.657787939190068e-06
ستدرك,5.657787939190068e-06
أنك,5.657787939190068e-06
خسرت,5.657787939190068e-06
الألماس,5.657787939190068e-06
وأنت,5.657787939190068e-06
