Word,tfidf
عزيز,3.4271994126193018e-06
بحراني،,9.286035506205073e-06
مهارنشدني,9.286035506205073e-06
وحشتناك,9.286035506205073e-06
آمريكا,1.8572071012410146e-05
كشورهاي,9.286035506205073e-06
اروپايي,3.4271994126193018e-06
سريعتر,9.286035506205073e-06
برقراري,9.286035506205073e-06
اضطراري،,9.286035506205073e-06
برگردونن,3.4271994126193018e-06
‏راستش,3.4271994126193018e-06
پیری,0.0
نبینی,0.0
تولدم,0.0
گردنمو,3.4271994126193018e-06
صورتتو,3.4271994126193018e-06
ماکروفر,9.286035506205073e-06
ساده،,3.4271994126193018e-06
توصیف,0.0
پیچیدگی,3.4271994126193018e-06
آلن,9.286035506205073e-06
سنجش,3.4271994126193018e-06
‏فشاری,9.286035506205073e-06
گوشیامونه,9.286035506205073e-06
تفریحمون,9.286035506205073e-06
،بابابزرگت,9.286035506205073e-06
میگوزید,3.4271994126193018e-06
دویدم,0.0
بیامرز,0.0
زرنگ,3.4271994126193018e-06
موفقیم,9.286035506205073e-06
کت‌وشلوار,9.286035506205073e-06
میپوشیدیم,9.286035506205073e-06
سامسونت,9.286035506205073e-06
عزممو,9.286035506205073e-06
جزم,9.286035506205073e-06
آیتمای,9.286035506205073e-06
کننده‌ها,9.286035506205073e-06
پلو,0.0
بریزه🤣,9.286035506205073e-06
مقلد,9.286035506205073e-06
شبیریِ,9.286035506205073e-06
زنجانی‌,9.286035506205073e-06
بوده‌ام,9.286035506205073e-06
فرمودن؛,9.286035506205073e-06
دهد،,9.286035506205073e-06
تفاوتش,3.4271994126193018e-06
یکبار,0.0
خورشیدش,9.286035506205073e-06
می‌چرخه،یعنی,9.286035506205073e-06
تونستی,0.0
نخند,9.286035506205073e-06
برقو,9.286035506205073e-06
کنه=,9.286035506205073e-06
تومن.تازه,9.286035506205073e-06
نبود.این,9.286035506205073e-06
رفیقامو,9.286035506205073e-06
میکشن؟,3.4271994126193018e-06
بشکنی,3.4271994126193018e-06
خواستگاریم,9.286035506205073e-06
علاقت,3.4271994126193018e-06
بع,1.8572071012410146e-05
آبو,3.4271994126193018e-06
‏مایکل,3.4271994126193018e-06
شوماخر,3.4271994126193018e-06
میپرسیدن,0.0
میفروختن,9.286035506205073e-06
خوشتیپی,9.286035506205073e-06
اخلاقش,0.0
کچلش,9.286035506205073e-06
برمیگشتیم,0.0
دوستمونو,9.286035506205073e-06
تحتانی,9.286035506205073e-06
سینه‌ام,9.286035506205073e-06
میکنم؛,3.4271994126193018e-06
پردهٔ,9.286035506205073e-06
دیافراگمم,9.286035506205073e-06
بایدم,0.0
نكرد،,9.286035506205073e-06
بشيم,0.0
امريكا،,9.286035506205073e-06
اخلاقیشو,9.286035506205073e-06
‏۷۰,9.286035506205073e-06
اونجام,0.0
نریده,3.4271994126193018e-06
بفهمین,3.4271994126193018e-06
نظرشون,9.286035506205073e-06
سمّی,3.4271994126193018e-06
‏اونجوری,9.286035506205073e-06
نمیزاری,9.286035506205073e-06
شوهرم,0.0
وااای,0.0
شنیدن‌,9.286035506205073e-06
میشن😕,9.286035506205073e-06
ضربه‌ای,9.286035506205073e-06
دانشجوها,0.0
نیم‌متری,9.286035506205073e-06
تختخوابت,9.286035506205073e-06
آنلاین😂,9.286035506205073e-06
مبدأ,9.286035506205073e-06
کیش،,9.286035506205073e-06
مشهد،,0.0
می‌خورد,0.0
نوزادانی,9.286035506205073e-06
ناقله,9.286035506205073e-06
کویده,9.286035506205073e-06
السلطنه,9.286035506205073e-06
مبتلاالدوله,9.286035506205073e-06
کویدا,9.286035506205073e-06
عبدالماسک,9.286035506205073e-06
میرزا,3.4271994126193018e-06
خـــــــــــــــدا,9.286035506205073e-06
باکیفیت,3.4271994126193018e-06
کورن,2.7858106518615217e-05
فلکس,1.8572071012410146e-05
اولو,3.4271994126193018e-06
زدم،,6.8543988252386035e-06
عرقگیر,9.286035506205073e-06
پیژامهٔ,9.286035506205073e-06
لکه‌های,9.286035506205073e-06
چربی،,9.286035506205073e-06
شیکمشو,3.4271994126193018e-06
خاروند،,9.286035506205073e-06
فلکسی,9.286035506205073e-06
صحنه‌ها,3.4271994126193018e-06
نروژی,9.286035506205073e-06
کوئیک,9.286035506205073e-06
استایل,3.4271994126193018e-06
آهنگی,0.0
اندی,0.0
رقصیده,9.286035506205073e-06
جنسیم,9.286035506205073e-06
صدف,1.8572071012410146e-05
طاهریان؟,9.286035506205073e-06
فیلم‌,6.8543988252386035e-06
سیکس,0.0
داییت,9.286035506205073e-06
نرفت,0.0
اتاقشه,9.286035506205073e-06
خواهرزاده,6.8543988252386035e-06
سالشه,0.0
سوپری,0.0
پولمو,6.8543988252386035e-06
روشنی,1.8572071012410146e-05
مسوولین,9.286035506205073e-06
میگه😂😂,9.286035506205073e-06
کفش‌ها,9.286035506205073e-06
العادس,9.286035506205073e-06
ناجور,3.4271994126193018e-06
میشه.چند,9.286035506205073e-06
هندزفریم,9.286035506205073e-06
نکرد.جنسا,9.286035506205073e-06
نارگیل,1.0281598237857907e-05
پیازه,9.286035506205073e-06
میوه‌ها،,9.286035506205073e-06
میوه‌ها,9.286035506205073e-06
۲.۲,9.286035506205073e-06
میشستم،,9.286035506205073e-06
داداشش,0.0
روانشناس,0.0
میاوردن,3.4271994126193018e-06
،چه,9.286035506205073e-06
واین,9.286035506205073e-06
لطمه,9.286035506205073e-06
میزنه؟,3.4271994126193018e-06
‏ﺳﺮﯾﺎﻻﯼ,9.286035506205073e-06
ﺁﯼ,9.286035506205073e-06
ﻓﯿﻠﻢ,3.4271994126193018e-06
ﺍﻧﻘﺪﺭ,0.0
ﻗﺪﯾﻤﯿﻪ,9.286035506205073e-06
ﮐﻪ,0.0
ﻣﺸﻘﺎﻣﻮ,9.286035506205073e-06
ﻧﻨﻮﺷﺘﻢ,9.286035506205073e-06
ﺗﻤﺮﯾﻨﺎﯼ,9.286035506205073e-06
ﻋﻠﻮﻡ,9.286035506205073e-06
ﻫﻢ,3.4271994126193018e-06
ﺣﻞ,9.286035506205073e-06
ﻧﮑﺮدم,9.286035506205073e-06
زدند,3.4271994126193018e-06
پدریم,3.4271994126193018e-06
متنفره,3.4271994126193018e-06
بشن،,0.0
ببینین،,9.286035506205073e-06
عالیه😂😂,9.286035506205073e-06
برسرش,9.286035506205073e-06
ویروسش,9.286035506205073e-06
بود،اخلاقش,9.286035506205073e-06
سوارشه,9.286035506205073e-06
اگرم,0.0
سرپاوایسه😌😁,9.286035506205073e-06
عاشقشمممم,9.286035506205073e-06
😍😍😂😂😂,9.286035506205073e-06
۱۳۴۳,1.8572071012410146e-05
جدید؛,1.8572071012410146e-05
۸۲۲۱۱,1.8572071012410146e-05
🔰مجموع,4.643017753102536e-05
۸۷,3.4271994126193018e-06
۵۱۱۸,9.286035506205073e-06
۵۷۰۲۳,9.286035506205073e-06
۳۴۵۶,9.286035506205073e-06
۳۴۱,9.286035506205073e-06
۶۶۲,9.286035506205073e-06
عاقد,3.4271994126193018e-06
خطبه,3.4271994126193018e-06
وکیلم,9.286035506205073e-06
ساقدوشی,9.286035506205073e-06
بچینه،,9.286035506205073e-06
آخرت,0.0
بیت,0.0
باکس,0.0
صداها,3.4271994126193018e-06
دهنشونه😑,9.286035506205073e-06
میرسونم,3.4271994126193018e-06
بستست,9.286035506205073e-06
معتادان,9.286035506205073e-06
متجاهر,9.286035506205073e-06
ویلاتون,9.286035506205073e-06
میبرن،,9.286035506205073e-06
2تا,9.286035506205073e-06
لباساشونم,9.286035506205073e-06
آویزون,0.0
زنداییم,3.4271994126193018e-06
بلوری,3.4271994126193018e-06
برامون؟,9.286035506205073e-06
وی‌پی‌انم,9.286035506205073e-06
تنظیمه,9.286035506205073e-06
Etna,9.286035506205073e-06
سیسیلی,9.286035506205073e-06
الزمان,9.286035506205073e-06
آمدن,3.4271994126193018e-06
گوشیهامون,9.286035506205073e-06
باسن,0.0
خانمهای,3.4271994126193018e-06
گان,3.4271994126193018e-06
بقای,0.0
زندگی‌های,3.4271994126193018e-06
از‌,9.286035506205073e-06
میکنه😂😂,9.286035506205073e-06
ترامپ،,9.286035506205073e-06
دیدم😥,9.286035506205073e-06
سگه,0.0
کیپ‌تاون,9.286035506205073e-06
آفریقای,9.286035506205073e-06
پنگوئن‌ها,3.4271994126193018e-06
‏موس,9.286035506205073e-06
خی‌,9.286035506205073e-06
موس,4.455359236405092e-05
گو,6.8543988252386035e-06
میچگا,9.286035506205073e-06
مستِ‌,9.286035506205073e-06
خِله,9.286035506205073e-06
خنگ,0.0
چَکّه‌زن,9.286035506205073e-06
به‌چو,9.286035506205073e-06
لَسه,9.286035506205073e-06
شِله,9.286035506205073e-06
اراده,3.4271994126193018e-06
شِفتِ,9.286035506205073e-06
وِله,9.286035506205073e-06
بدقیافه,9.286035506205073e-06
بِِِچو,9.286035506205073e-06
بی‌آبرو,3.4271994126193018e-06
میدارن,0.0
مادرشون,0.0
لباسم,6.8543988252386035e-06
آوردی؟,6.8543988252386035e-06
میخونیم,0.0
خواص,3.4271994126193018e-06
ادرارش,9.286035506205073e-06
پسفردا,0.0
میکنه🤣🤣,9.286035506205073e-06
‌در,9.286035506205073e-06
مقاله‌ای,9.286035506205073e-06
مالمراکز,9.286035506205073e-06
پژوهش,3.4271994126193018e-06
امریکایی‌یه,9.286035506205073e-06
سعودی‌یه,9.286035506205073e-06
کجاس؟,3.4271994126193018e-06
پسرتم,9.286035506205073e-06
چیزمیز,9.286035506205073e-06
فوروارد,0.0
سرفرصت,3.4271994126193018e-06
می‌میرم,3.4271994126193018e-06
دونه‌شو,9.286035506205073e-06
مات,3.4271994126193018e-06
میته,9.286035506205073e-06
جاهلیه,9.286035506205073e-06
‏شهر,9.286035506205073e-06
احتمالاً,3.4271994126193018e-06
خونمونو,3.4271994126193018e-06
سیکارت,9.286035506205073e-06
همشو,0.0
می‌برد،,9.286035506205073e-06
منتظرش,3.4271994126193018e-06
دستاتونو,1.8572071012410146e-05
نشستین,1.8572071012410146e-05
خوابیدین,9.286035506205073e-06
جدتون,3.4271994126193018e-06
فلفل,0.0
نخورین,0.0
‌شدم,9.286035506205073e-06
کم‌کم,3.4271994126193018e-06
چرخای,9.286035506205073e-06
پرشیاها,9.286035506205073e-06
کاربردش,9.286035506205073e-06
خورش,9.286035506205073e-06
میگردم😐,9.286035506205073e-06
تابوتیا,1.8572071012410146e-05
دعوتشون,9.286035506205073e-06
زنده😂😂,9.286035506205073e-06
دستشونو,1.8572071012410146e-05
ميخورم،,9.286035506205073e-06
قسمه؟,9.286035506205073e-06
ابلفضل,3.4271994126193018e-06
ارواح,3.4271994126193018e-06
آقابزرگم,9.286035506205073e-06
آخرشم,0.0
بخریم؟,3.4271994126193018e-06
‏شوهرخالم,9.286035506205073e-06
Wolf,9.286035506205073e-06
Sa'adat,9.286035506205073e-06
Abad,9.286035506205073e-06
Street,3.4271994126193018e-06
استریت,9.286035506205073e-06
ببینمت,3.4271994126193018e-06
جِرت,9.286035506205073e-06
میدم🤔🙄,9.286035506205073e-06
گردهمایی,9.286035506205073e-06
سلاطین,9.286035506205073e-06
حاملگی‌رو,9.286035506205073e-06
میخوندم,0.0
اکثرشو,9.286035506205073e-06
عجبم,9.286035506205073e-06
سریالی,3.4271994126193018e-06
ستایش,0.0
جلوتر,0.0
می‌میره,6.8543988252386035e-06
۳۰ثانیه,9.286035506205073e-06
آرومه,3.4271994126193018e-06
‏مربای,9.286035506205073e-06
سریع‌ترین,3.4271994126193018e-06
مربا,0.0
کردنه؛,9.286035506205073e-06
میجوشونی,9.286035506205073e-06
ظرفش,9.286035506205073e-06
میندازی,0.0
زهرماری,3.4271994126193018e-06
بعضیام,3.4271994126193018e-06
میشورند,9.286035506205073e-06
آنزیم,9.286035506205073e-06
میکشند,9.286035506205073e-06
میکوبونند,9.286035506205073e-06
بخوابونیم,9.286035506205073e-06
ترکشون,3.4271994126193018e-06
آماتوره,9.286035506205073e-06
چجوریه؟,3.4271994126193018e-06
بخری؟,9.286035506205073e-06
گردنش,3.4271994126193018e-06
نباشه،,0.0
فلان‌سهم,9.286035506205073e-06
مشورت,0.0
نهاییِ,9.286035506205073e-06
میرینی,3.4271994126193018e-06
جاده‌ای,0.0
نبودیم,0.0
بخوابیم،,3.4271994126193018e-06
نکنیم،,3.4271994126193018e-06
ببینیم،,3.4271994126193018e-06
بافرهنگ,9.286035506205073e-06
مسئولیت‌پذیر,9.286035506205073e-06
😍😂,3.4271994126193018e-06
عمده,3.4271994126193018e-06
مکالمات,0.0
؟؟♣️♦️♥️♠️,9.286035506205073e-06
حاکم,6.8543988252386035e-06
؟؟؟🤴👸,9.286035506205073e-06
،چندیم,9.286035506205073e-06
لاک،,9.286035506205073e-06
‏پنكه,9.286035506205073e-06
سقفى,9.286035506205073e-06
كابوسيه,9.286035506205073e-06
بيگانست,9.286035506205073e-06
‏سیمپسون,9.286035506205073e-06
اقبالی,9.286035506205073e-06
نمی‌دونیم,3.4271994126193018e-06
اومد😂,9.286035506205073e-06
چسیدم,9.286035506205073e-06
آسانسور،,9.286035506205073e-06
گوزیدم,3.4271994126193018e-06
روانپزشک,3.4271994126193018e-06
بدبختم؟,9.286035506205073e-06
ویزیتو,9.286035506205073e-06
وایسا,3.4271994126193018e-06
بدهکار,3.4271994126193018e-06
پراش,9.286035506205073e-06
احمققق,9.286035506205073e-06
‏لست,3.4271994126193018e-06
شرت,0.0
ساختمونای,9.286035506205073e-06
نگات,0.0
ولش,0.0
مسيج,0.0
ريده,3.4271994126193018e-06
شلوغتره,9.286035506205073e-06
ویروسیه,3.4271994126193018e-06
میکنه؟,0.0
دخترن,3.4271994126193018e-06
پسرن😂😂,9.286035506205073e-06
تصوری,0.0
سنجاب,3.4271994126193018e-06
نداشتم😊,9.286035506205073e-06
درداتو,9.286035506205073e-06
اردیبهشتیا,6.8543988252386035e-06
نیستیم،یه,9.286035506205073e-06
میشینیم,3.4271994126193018e-06
میبریم,0.0
معدوم,9.286035506205073e-06
سخت‌ترین,0.0
دلداریش,3.4271994126193018e-06
کارم,0.0
صورتشون,3.4271994126193018e-06
اشرف,0.0
مونتانا,9.286035506205073e-06
اینجوریه؟,0.0
واسا,9.286035506205073e-06
عزیزت,9.286035506205073e-06
دیرمون,9.286035506205073e-06
پرزنت,9.286035506205073e-06
نتورک,0.0
مارکتینگ,3.4271994126193018e-06
بورسی,9.286035506205073e-06
پولدار,0.0
باس,0.0
نگفتن,0.0
شتر،,9.286035506205073e-06
چی‌,3.4271994126193018e-06
افتن؟,9.286035506205073e-06
۱۳۰۰,3.4271994126193018e-06
جزایر,6.8543988252386035e-06
خونواده‌ی,1.8572071012410146e-05
قرنطینه‌ست,1.8572071012410146e-05
دزدی,0.0
رسیدی,0.0
غذاهه,3.4271994126193018e-06
چرخکرده,3.4271994126193018e-06
نمیگه؟,3.4271994126193018e-06
که‌,3.4271994126193018e-06
گیاه‌خوار,6.8543988252386035e-06
می‌خوریم,0.0
اکسیژن,0.0
نیفتن،,1.8572071012410146e-05
می‌خورید,0.0
پس‌فردا,1.8572071012410146e-05
میفرمایند,9.286035506205073e-06
معمارها,9.286035506205073e-06
شده؛,0.0
خندوانه,3.4271994126193018e-06
تونستین,9.286035506205073e-06
رامبد,3.4271994126193018e-06
‏می‌خواهم,9.286035506205073e-06
بنویسم،,9.286035506205073e-06
این‌مرد,9.286035506205073e-06
‌انقدر,9.286035506205073e-06
سهل,9.286035506205073e-06
و‌ممتنع,9.286035506205073e-06
آدم‌نمی‌‌داند,9.286035506205073e-06
بنویسد,9.286035506205073e-06
بنویسی،,1.8572071012410146e-05
بلندای,9.286035506205073e-06
آسمانی,1.0281598237857907e-05
ذهنش,0.0
ندیده‌ای،,9.286035506205073e-06
بیکرانگی‌اش,9.286035506205073e-06
دسترسش,9.286035506205073e-06
داده‌ای,3.4271994126193018e-06
برداشتیم,3.4271994126193018e-06
الوداع,3.714414202482029e-05
روده,0.0
قاروقور,9.286035506205073e-06
بی‌جواب,9.286035506205073e-06
آش,0.0
رخساران,9.286035506205073e-06
شله,0.0
جایتان,9.286035506205073e-06
arezoha,9.286035506205073e-06
هموطنام,9.286035506205073e-06
۱۲۹۴,1.8572071012410146e-05
۵۲۰۹,1.8572071012410146e-05
❇️از,9.286035506205073e-06
❇️مجموع,9.286035506205073e-06
۸۳۵۰۵,9.286035506205073e-06
۹۱,0.0
۵۹۲۷۳,9.286035506205073e-06
۳۳۸۹,9.286035506205073e-06
۳۵۳,9.286035506205073e-06
بباید,9.286035506205073e-06
وفات,3.4271994126193018e-06
مارا,0.0
بیسکووید,9.286035506205073e-06
